LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID63909,63909,0,14.844466209411621,340.89993730701866,665.7938875596358,0.0,3007.2414815,5,7.5,1,,9662.39065204847,9644.0,8565.0,10762.0,1.6744923E7,356.7002582115373,0.13280616266500048,6.35146324630028
ID65446,65446,0,17.76325225830078,334.82443226073804,663.4274908434052,0.0,7217.3795556000005,12,7.5,1,,10101.64166185805,10103.0,8882.0,11516.0,1.7506145E7,412.70745953367793,0.13530290733689312,5.834115385798707
ID65961,65961,0,35.656890869140625,342.34616814032177,669.2763926971477,0.0,11427.5176297,19,7.5,1,,12219.057126370455,12349.0,7514.0,16877.0,2.1175626E7,2218.440084733472,0.3322555773246781,2.747291356866566
ID69544,69544,0,41.44218063354492,348.82004022300856,677.4522033553118,0.0,23456.4835557,39,7.5,1,,8638.262550490479,11708.0,0.0,18455.0,1.4970109E7,6747.784401392686,0.3275404322618467,0.6317021547380962
ID66476,66476,0,35.213775634765625,346.45788760534896,668.3546123888699,0.0,12630.414222300002,21,7.5,1,,12591.765724177727,12769.0,8574.0,17062.0,2.182153E7,1607.0242113150923,0.3319724129355204,3.905718831616324
ID69039,69039,0,51.960350036621094,347.49624500394594,677.4522033553118,0.0,21050.6903705,35,7.5,1,,8585.618003462205,9979.0,0.0,21053.0,1.4878876E7,7176.883048485501,0.3516492344411425,0.6224598756501468
ID68529,68529,0,56.61096954345703,340.546320103867,677.4522033553118,0.0,20449.242074200003,34,7.5,1,,9474.978649740335,11420.0,0.0,21729.0,1.6420138E7,7658.86983369291,0.3708929494581763,0.6694044297291613
ID66995,66995,0,53.47214889526367,345.1477061747658,667.9823363883361,0.0,15637.655703800001,26,7.5,1,,13218.38949798038,12285.0,6439.0,24092.0,2.2907469E7,4524.74678416266,0.3521099861166819,1.5215302190449285
ID67507,67507,0,49.56193542480469,346.5735745655265,669.4231213565531,0.0,16239.1040001,27,7.5,1,,13134.98038084247,11798.0,6698.0,24595.0,2.2762921E7,4664.4179935994625,0.3795071415657848,1.5493800577553671
ID68019,68019,0,63.87321472167969,340.8772689086327,677.4522033553118,0.0,18043.448889,30,7.5,1,,9648.884016156953,9822.0,0.0,24914.0,1.6721516E7,8340.244852426902,0.42212865790679654,0.6868062358790701
ID71231,71231,0,72.63946533203125,345.01187048538054,674.1575504758098,0.0,29470.966518700003,49,7.5,1,,13233.33871898442,10757.0,0.0,39963.0,2.2933376E7,9102.251408805749,0.5026452231935473,0.9726480092460992
ID73281,73281,0,70.99250030517578,342.964784453642,672.617867139666,0.0,38492.6909632,64,7.5,1,,13939.441431044432,10793.0,0.0,39726.0,2.4157052E7,8308.391016883905,0.5064318532307687,1.1280541907419073
ID73793,73793,0,76.76361846923828,345.0101545304416,675.1265702982946,0.0,39695.587555800004,66,7.5,1,,12873.39296018465,11187.0,0.0,38970.0,2.230959E7,9530.929204782642,0.517864185465578,0.9216600043739673
ID63169,63169,0,14.831751823425293,339.3006984137294,666.0460649034038,0.0,5413.0346667,9,7.5,1,,9734.298326601269,9729.0,8384.0,10983.0,1.6869539E7,368.225279007253,0.1371655337470772,6.377380907136338
ID71744,71744,0,96.7740478515625,345.51055217535196,677.4522033553118,0.0,33079.656296500005,55,7.5,1,,11340.562608193883,10260.0,0.0,40838.0,1.9653195E7,11022.74731576026,0.4900004166634496,0.6766822798899119
ID74304,74304,0,74.65042114257812,343.912608476577,674.6833698161429,0.0,40898.484148400006,68,7.5,1,,12888.777841892672,11124.0,0.0,39135.0,2.2336252E7,9269.126444220858,0.5157236776913317,0.9462370810708293
ID72258,72258,0,94.23607635498047,345.51055217535196,677.4522033553118,0.0,34282.5528891,57,7.5,1,,11311.28216964801,10247.0,0.0,39718.0,1.9602452E7,10929.282930596659,0.4883724910592562,0.6791875583957991
ID70724,70724,0,68.90536499023438,344.08155300386983,671.9688050790855,0.0,28268.0699261,47,7.5,1,,13978.631852279284,10435.0,0.0,40342.0,2.4224969E7,8068.140470369138,0.48446751928126547,1.1308764963533673
ID72772,72772,0,91.880615234375,345.1796033705863,677.4522033553118,0.0,31876.759703900003,53,7.5,1,,11361.548182342758,10182.0,0.0,41450.0,1.9689563E7,11146.04385151831,0.48221748232527417,0.6632508004766249
ID70215,70215,0,38.572296142578125,344.0869950792144,670.1407968608767,0.0,24057.931852,40,7.5,1,,12642.862088863243,12821.0,7050.0,18937.0,2.191008E7,2473.2275800743055,0.3759762271157418,2.7935777964061153
ID74822,74822,0,73.81582641601562,343.18487602549527,674.2935153463338,0.0,42702.829037300005,71,7.5,1,,13283.207155222159,11108.0,0.0,38785.0,2.3019798E7,8899.17926641765,0.5175536468021772,1.0181090697083295
ID63566,63566,0,14.0196533203125,342.0883408457547,665.7831538352698,0.0,3608.6897778000002,6,7.5,1,,9595.983266012694,9582.0,8396.0,10675.0,1.6629839E7,343.95717188909737,0.1267054022002355,6.274799646386384
ID65102,65102,0,17.484840393066406,337.4914467895032,664.1501705756967,0.0,6014.482963,10,7.5,1,,10021.914598961339,9986.0,8999.0,11382.0,1.7367978E7,379.1107692765207,0.13414250966000932,6.253359119912901
ID75343,75343,0,77.49510192871094,344.2800364530888,676.3258875951761,0.0,43905.7256299,73,7.5,1,,11703.04385458742,10378.0,0.0,37239.0,2.0281375E7,10105.619708119948,0.49066418561922526,0.7623781119436316
ID64592,64592,0,16.157854080200195,339.37657425881673,666.5324750593726,0.0,8420.2761482,14,7.5,1,,9987.867282169647,9944.0,8423.0,11492.0,1.7308974E7,448.5688735733413,0.15756186444570203,6.061505795409661
ID64082,64082,0,13.8497314453125,336.9988944034814,672.5420165920902,0.0,601.4482963,1,7.5,1,,9309.557991921523,9712.0,0.0,10801.0,1.6133464E7,1793.7800874063794,0.280484108173135,2.2736516451643567
ID69714,69714,0,56.03105926513672,341.37247621127256,671.5121796903326,0.0,25862.2767409,43,7.5,1,,13930.659549913446,12352.0,5864.0,29023.0,2.4141833E7,5206.915788927987,0.45933487388894073,1.6842074296991167
ID65620,65620,0,17.466089248657227,336.09089944161315,664.6348680462023,0.0,6615.9312593,11,7.5,1,,10008.75014425851,9978.0,8920.0,11278.0,1.7345164E7,414.2492129139244,0.13389808346247123,5.706219730456229
ID69207,69207,0,36.95796585083008,341.11528974893747,672.903182129703,0.0,22855.0352594,38,7.5,1,,12140.919215233698,12771.0,0.0,17037.0,2.1040213E7,3473.313199248683,0.4270294753561654,2.092004081886895
ID66136,66136,0,27.95663833618164,341.8336327068766,675.8245225117206,0.0,10826.0693334,18,7.5,1,,9175.546451240623,11631.0,0.0,16155.0,1.5901222E7,5210.092135328221,0.3443318961026785,0.9021677152692004
ID66648,66648,0,53.76424789428711,337.89077275076477,667.9247614986533,0.0,14434.759111200001,24,7.5,1,,13070.993652625504,11745.0,6594.0,22938.0,2.2652032E7,4598.19975548031,0.3463309644090727,1.4624810699333146
ID67163,67163,0,56.71175765991211,339.632366116888,666.5620929761113,0.0,15036.207407500002,25,7.5,1,,13400.28101557992,12519.0,6750.0,23052.0,2.3222687E7,4547.12365712675,0.3395530939451322,1.494014790948435
ID68698,68698,0,43.440711975097656,343.37328992217294,668.4973043081029,0.0,19847.793777900002,33,7.5,1,,12606.839007501443,12003.0,8033.0,18777.0,2.1847652E7,2863.5734636241186,0.3396943833597097,2.2325978532009456
ID68188,68188,0,48.23025894165039,346.9174323346168,667.3727443038562,0.0,19246.3454816,32,7.5,1,,12864.802077322562,12195.0,7315.0,19663.0,2.2294702E7,3265.3655604138085,0.33412377343391947,1.9733883094816809
ID67679,67679,0,54.06305694580078,345.17540108853945,668.5984690736108,0.0,16840.5522964,28,7.5,1,,13307.669936526256,12250.0,6520.0,24774.0,2.3062192E7,4818.201217688618,0.3679221141865569,1.4857358575851964
ID71401,71401,0,95.12787628173828,344.84865456582065,677.4522033553118,0.0,32478.2080002,54,7.5,1,,11400.06462781304,10347.0,0.0,41127.0,1.9756312E7,11092.923873114401,0.48799128071848824,0.674066823445265
ID71915,71915,0,95.61032104492188,344.51770576105497,677.4522033553118,0.0,30673.8631113,51,7.5,1,,11521.139065204847,10027.0,0.0,41092.0,1.9966134E7,11221.166751308545,0.4895966488793755,0.6749275377408551
ID74474,74474,0,82.14828491210938,344.84865456582065,677.4522033553118,0.0,37289.7943706,62,7.5,1,,10886.236583958453,9335.0,0.0,39475.0,1.8865848E7,10661.67302224993,0.46466192570664094,0.6478613932206828
ID72429,72429,0,95.35761260986328,346.17244978488327,677.4522033553118,0.0,33681.1045928,56,7.5,1,,11344.76168493941,10307.0,0.0,40531.0,1.9660472E7,10995.593203584605,0.4885228915477496,0.6772298776744818
ID73453,73453,0,74.88166809082031,343.72055392094154,674.5296698357367,0.0,39094.1392595,65,7.5,1,,13176.690132717831,11118.0,0.0,39099.0,2.2835204E7,9135.960863968743,0.5186048672126707,0.9850854378901263
ID73965,73965,0,74.2867431640625,344.4180259907775,674.482963218182,0.0,40297.0358521,67,7.5,1,,13074.516445470283,11007.0,0.0,39726.0,2.2658137E7,9163.180835534155,0.5155039035178502,0.9706983083205155
ID70892,70892,0,66.60108184814453,343.8570709325418,672.6504046380713,0.0,27666.6216298,46,7.5,1,,13739.05308713214,10908.0,0.0,38209.0,2.3809779E7,7664.6803164902485,0.48913193396888616,1.1775669065198417
ID70383,70383,0,67.27944946289062,343.57075605739,671.7528983385479,0.0,26463.7250372,44,7.5,1,,14451.788228505482,12106.0,0.0,32216.0,2.5044949E7,6806.925697994197,0.49604704588376897,1.4079206905259438
ID72943,72943,0,88.69906616210938,345.84150098011764,677.4522033553118,0.0,35485.4494817,59,7.5,1,,11131.624927870744,9993.0,0.0,39148.0,1.9291106E7,10801.305479171911,0.4785105036274866,0.6670822310552017
ID74995,74995,0,78.18380737304688,343.41825994215793,676.7110615624234,0.0,42101.380741,70,7.5,1,,11418.963646855165,10158.0,0.0,38826.0,1.9789064E7,10322.892086152457,0.48228394202815383,0.7198246204453884
ID63219,63219,0,13.671165466308594,341.4201411787953,666.2521060697808,0.0,4210.1380741,7,7.5,1,,9579.409117137911,9568.0,8039.0,10686.0,1.6601116E7,358.13404903217923,0.12897207798597907,6.111328102056039
ID64761,64761,0,15.574609756469727,336.4414182723826,665.0075466321666,0.0,7818.8278519000005,13,7.5,1,,9845.058857472592,9804.0,8713.0,11411.0,1.7061487E7,403.8539039659991,0.12369979851205751,5.36713743489187
ID69880,69880,0,50.61241912841797,341.2778817436896,670.4861111315871,0.0,25260.828444600003,42,7.5,1,,13682.643392960184,13089.0,6791.0,21816.0,2.3712021E7,3793.18353345649,0.425167882672759,2.152239367644446
ID63739,63739,0,14.55518627166748,338.1034271285963,666.2305507050473,0.0,1804.3448889000001,3,7.5,1,,9626.547028274668,9599.0,8473.0,10919.0,1.6682806E7,375.40025861335266,0.13581286631619752,6.132535854894855
ID65276,65276,0,21.470491409301758,339.3883936955151,667.4274010411335,0.0,9021.7244445,15,7.5,1,,10660.29024812464,10687.0,7664.0,12395.0,1.8474283E7,852.9993173815228,0.2083107926924642,4.309069098965508
ID69375,69375,0,44.536922454833984,344.51770576105497,677.4522033553118,0.0,22253.586963100002,37,7.5,1,,8513.386035776111,11205.0,0.0,18714.0,1.4753698E7,6641.76957975389,0.336524468809919,0.645488116019868
ID63744,63744,1,17.147829055786133,119.47251852040426,0.0,0.0,3007.2414815,5,7.5,1,,5413.242354298904,7224.0,0.0,13462.0,9381149.0,4288.124162192128,0.1775897739492906,0.38075362239294314
ID64257,64257,1,14.876791954040527,121.7891601537639,0.0,0.0,2405.7931852,4,7.5,1,,5225.748990190421,7197.0,0.0,13683.0,9056223.0,4140.414380097813,0.16283683651424777,0.35348306199564705
ID62931,62931,1,26.85912322998047,115.17018405845066,0.0,0.0,4210.1380741,7,7.5,1,,6419.791113675707,7749.0,0.0,14267.0,1.1125498E7,5072.675591451753,0.24476381638751776,0.4977073616430555
ID64084,64084,1,10.855676651000977,130.7247778824368,0.0,0.0,0.0,0,7.5,1,,5013.079053664166,6933.0,0.0,11659.0,8687666.0,3905.280903967977,0.14690094974836287,0.3288372157127015
ID62709,62709,1,30.008670806884766,126.75339222524885,0.0,0.0,1202.8965926,2,7.5,1,,6615.902481246393,7860.0,0.0,15325.0,1.1465359E7,5308.741235445417,0.2633822471155132,0.5196121079818824
ID63573,63573,1,18.536596298217773,127.74623863954584,0.0,0.0,1804.3448889000001,3,7.5,1,,5572.32256203116,7290.0,0.0,13647.0,9656835.0,4448.397116198073,0.18795364035514364,0.3963820161879412
ID63402,63402,1,25.366397857666016,116.82492808227897,0.0,0.0,3608.6897778000002,6,7.5,1,,6176.366416618581,7475.0,0.0,14222.0,1.0703643E7,4942.276377107707,0.23495565448003852,0.47552193930286846
ID63226,63226,1,11.76463794708252,110.86784959649704,0.0,0.0,4811.5863704,8,7.5,1,,4983.526255049048,6987.0,0.0,13323.0,8636451.0,3930.2528738564483,0.14483355790407185,0.3208286180764578
ID63915,63915,1,11.316140174865723,130.0628802729055,0.0,0.0,601.4482963,1,7.5,1,,5003.33064050779,7029.0,0.0,12610.0,8670772.0,3901.6154917499925,0.14060745667896946,0.31616724779737104
ID64258,64258,2,28.007946014404297,329.62500954660015,0.0,0.0,2405.7931852,4,7.5,1,,7083.118291979226,9785.0,0.0,14099.0,1.2275044E7,5434.452738963385,0.25111453301816405,0.5232068883989239
ID63746,63746,2,26.882198333740234,328.3012143275375,0.0,0.0,3007.2414815,5,7.5,1,,6892.296595499134,9264.0,0.0,13762.0,1.194435E7,5307.399275991747,0.2409991129085214,0.504378035584659
ID64770,64770,2,29.165842056274414,331.7277703990276,7.610546979937841,0.0,9623.1727408,16,7.5,1,,12379.796884016157,12591.0,8464.0,15383.0,2.1454188E7,1501.95585315184,0.30229740853876164,3.8265782181680397
ID65283,65283,2,26.169363021850586,329.62500954660015,0.0,0.0,7217.3795556000005,12,7.5,1,,7430.594345066359,11091.0,0.0,13579.0,1.287722E7,5648.380056954105,0.23942445526696485,0.5082508157770574
ID69383,69383,2,49.81605911254883,334.1010934595423,12.118102898053358,0.0,23456.4835557,39,7.5,1,,13687.173687247549,13405.0,8124.0,20450.0,2.3719872E7,3593.42394705013,0.27245774712164006,1.631139509856967
ID65801,65801,2,35.24467468261719,331.09445531104876,9.586197064208081,0.0,11427.5176297,19,7.5,1,,12899.308713214079,13037.0,8586.0,16369.0,2.2354502E7,1600.3805097189356,0.2790901403658424,3.5173575789200813
ID66312,66312,2,32.277976989746094,331.76306098697665,7.585771254660671,0.0,12630.414222300002,21,7.5,1,,12929.68436237738,13248.0,8273.0,15826.0,2.2407143E7,1769.369015730116,0.3213093251326182,3.5540074250417457
ID68876,68876,2,44.336280822753906,330.5381584092109,11.13989221094016,0.0,21050.6903705,35,7.5,1,,13829.451240623197,14400.0,8400.0,18289.0,2.3966439E7,2598.6521112125843,0.2840351539770005,2.354409385855792
ID68366,68366,2,57.15560531616211,330.0285747419592,9.07560144412326,0.0,20449.242074200003,34,7.5,1,,14473.182919792267,13196.0,7834.0,26273.0,2.5082026E7,4752.3016520947585,0.35210680932613636,1.58618365719901
ID66832,66832,2,34.765316009521484,330.6791333086929,8.303064491328259,0.0,15637.655703800001,26,7.5,1,,12749.264858626659,12209.0,8184.0,22482.0,2.2094476E7,3297.1254993649104,0.29564000559680653,1.764649727923346
ID67344,67344,2,37.87276840209961,330.7654339049303,15.587142424371132,0.0,16239.1040001,27,7.5,1,,13045.268320830928,13327.0,8283.0,18884.0,2.260745E7,2251.6762109134993,0.22831935561674105,2.1538155448381824
ID67856,67856,2,43.588958740234375,330.6642933721647,11.367787639074741,0.0,18043.448889,30,7.5,1,,13412.99422965955,13127.0,8204.0,21818.0,2.3244719E7,3322.2706381039043,0.2662802050244566,1.6979691299315145
ID71573,71573,2,24.03859519958496,338.8429725213437,6.408970516376669,0.0,33079.656296500005,55,7.5,1,,10928.06578188113,10075.0,7481.0,17869.0,1.8938338E7,2515.387539242328,0.3039689389240378,2.0254911600998198
ID74135,74135,2,50.32474136352539,321.6822382322242,0.0,0.0,40898.484148400006,68,7.5,1,,8081.940565493364,8763.0,0.0,35257.0,1.4006003E7,7697.4394059406895,0.2950189788936019,0.4783801949793141
ID73113,73113,2,26.726285934448242,323.0060334512869,0.0,0.0,38492.6909632,64,7.5,1,,6928.274668205424,8644.0,0.0,23836.0,1.20067E7,5815.189566136506,0.20391125597383364,0.4035877172924386
ID72088,72088,2,37.80754470825195,338.560627275273,0.0,0.0,34282.5528891,57,7.5,1,,7732.392383150606,9424.0,0.0,19054.0,1.3400236E7,6237.890775717416,0.2782278306098196,0.5396328934265654
ID73624,73624,2,30.035913467407227,323.9988798655839,0.0,0.0,39695.587555800004,66,7.5,1,,6909.67397576457,8519.0,0.0,24949.0,1.1974465E7,5930.443637175572,0.22442321088106446,0.4271068994562304
ID74648,74648,2,26.48076057434082,319.03464779409893,0.0,0.0,42702.829037300005,71,7.5,1,,6498.395268320831,8055.0,0.0,29880.0,1.1261719E7,5671.295411396455,0.20671673682407324,0.39257636938963647
ID71067,71067,2,45.54874801635742,332.1217402096918,5.858464930317616,0.0,29470.966518700003,49,7.5,1,,14292.835545297172,14202.0,6505.0,20523.0,2.4769484E7,3205.977308823978,0.41961825046737833,2.635546863419482
ID72605,72605,2,36.075748443603516,336.531749977013,3.1492076613018116,0.0,31876.759703900003,53,7.5,1,,10968.124062319677,11352.0,0.0,24122.0,1.9007759E7,5173.337287100151,0.36053841968715483,1.1236532089213698
ID70559,70559,2,44.10530090332031,329.76657379638846,9.750572482692316,0.0,28268.0699261,47,7.5,1,,13699.175995383728,14032.0,8135.0,18831.0,2.3740672E7,2676.4605677104405,0.30480869351354334,2.3913552578698867
ID62880,62880,2,28.489768981933594,328.63216313230316,0.0,0.0,5413.0346667,9,7.5,1,,7419.860934795153,10922.0,0.0,13848.0,1.2858619E7,5656.0047330353555,0.2533032439274741,0.5302743069061466
ID75172,75172,2,34.0753059387207,319.03464779409893,0.0,0.0,43905.7256299,73,7.5,1,,7045.152914021927,8271.0,0.0,36059.0,1.220925E7,6665.859288275148,0.23592894501045508,0.4035078611435298
ID70055,70055,2,55.22930145263672,331.7910696091144,6.7429416341496555,0.0,24057.931852,40,7.5,1,,14815.04731679169,13111.0,6938.0,31202.0,2.5674477E7,5881.852865625233,0.4156384832355766,1.4790480161666602
ID64939,64939,2,26.172061920166016,327.3083679132405,0.0,0.0,6014.482963,10,7.5,1,,7239.251009809579,10744.0,0.0,13332.0,1.2545622E7,5514.243446827847,0.24107448841022827,0.5100245728316735
ID63916,63916,2,29.99993133544922,331.27975357042845,0.0,0.0,601.4482963,1,7.5,1,,7541.67743796884,11108.0,0.0,14307.0,1.3069727E7,5769.695877102555,0.25933401484461766,0.5383485861838625
ID63404,63404,2,26.258115768432617,328.96311193706885,0.0,0.0,3608.6897778000002,6,7.5,1,,6725.587997691864,8764.0,0.0,13350.0,1.1655444E7,5202.401516194104,0.23463301647235696,0.49136885406569625
ID64428,64428,2,28.72586441040039,331.3362036198195,7.1050299936778325,0.0,8420.2761482,14,7.5,1,,12353.800923254472,12579.0,8368.0,15489.0,2.1409137E7,1484.5848192791993,0.3207342653252273,4.041620142825292
ID69550,69550,2,48.46915817260742,332.0149911737455,5.901098551378339,0.0,25862.2767409,43,7.5,1,,14414.939411425274,12083.0,4489.0,31962.0,2.498109E7,5904.297508076544,0.4145742785792868,1.4310380483372331
ID65456,65456,2,25.809621810913086,329.29406074183447,0.0,0.0,6615.9312593,11,7.5,1,,7385.835545297173,11107.0,0.0,13386.0,1.2799653E7,5609.16228241508,0.23961321182949008,0.5090450142580537
ID65970,65970,2,32.745155334472656,331.22108181901444,8.581723329900402,0.0,10826.0693334,18,7.5,1,,12809.582227351413,12980.0,8592.0,16083.0,2.2199006E7,1591.8217629917922,0.29347161248522335,3.651570753747103
ID69045,69045,2,42.15880584716797,332.6288712950823,4.947898554183849,0.0,22855.0352594,38,7.5,1,,13933.304673975765,14646.0,0.0,20839.0,2.4146417E7,3486.9732763506927,0.4294730421194067,2.4010181848079406
ID66484,66484,2,33.029563903808594,329.6853835487671,14.791764672621452,0.0,14434.759111200001,24,7.5,1,,12388.281592613965,12361.0,8413.0,19188.0,2.1468892E7,2282.5166839645826,0.19495924204451417,1.7709970540681577
ID68025,68025,2,45.909603118896484,331.92134492258685,7.881554371777612,0.0,19246.3454816,32,7.5,1,,13924.032890940565,11882.0,7421.0,26454.0,2.4130349E7,4743.292565272782,0.34419511512634726,1.503341038649165
ID68537,68537,2,45.115760803222656,329.7655008659429,13.15213567990411,0.0,19847.793777900002,33,7.5,1,,13822.458165031738,14244.0,8441.0,17964.0,2.395432E7,2342.70808612589,0.26752961520909235,2.490639393985971
ID67515,67515,2,43.9587287902832,330.2509894011352,17.14399286921529,0.0,16840.5522964,28,7.5,1,,13434.437391806117,13121.0,8087.0,20823.0,2.328188E7,2871.872691977201,0.2448096365438585,1.839966274803651
ID67002,67002,2,28.495849609375,331.8111988313604,7.548658860994246,0.0,15036.207407500002,25,7.5,1,,12498.857472590882,12393.0,8131.0,18906.0,2.166052E7,2479.67341050103,0.28741279025164096,2.250578147730589
ID74307,74307,2,26.741607666015625,332.27259998472545,0.0,0.0,37289.7943706,62,7.5,1,,7069.933641084824,8840.0,0.0,20477.0,1.2252195E7,5719.049537738663,0.22633691887889643,0.4563174442505596
ID73283,73283,2,20.81586265563965,326.3155214989435,0.0,0.0,39094.1392595,65,7.5,1,,6851.899596076169,8620.0,0.0,19500.0,1.1874342E7,5571.624886061106,0.23576467215788535,0.46924761117515884
ID71234,71234,2,32.7324104309082,335.8188010158789,8.373576881829766,0.0,32478.2080002,54,7.5,1,,11819.769186381996,11051.0,7642.0,25134.0,2.048366E7,3554.736867677609,0.2633688667230287,1.3863273704451207
ID71749,71749,2,55.41494369506836,329.19259344442173,9.04886496883386,0.0,30673.8631113,51,7.5,1,,14239.828620888633,13256.0,8241.0,23819.0,2.4677623E7,4194.305450551866,0.3483715996714198,1.7543161020806088
ID73796,73796,2,41.42436981201172,323.3369822560526,0.0,0.0,40297.0358521,67,7.5,1,,7607.388920946336,8652.0,0.0,32922.0,1.3183605E7,6999.985009711246,0.26666657506054103,0.4575881593280442
ID72262,72262,2,30.151506423950195,340.2153712991014,0.0,0.0,33681.1045928,56,7.5,1,,7361.400461627236,9023.0,0.0,17667.0,1.2757307E7,5965.236922311389,0.23404062039260667,0.46808478822019856
ID70729,70729,2,53.41573715209961,330.73210352399497,5.584151583225731,0.0,27666.6216298,46,7.5,1,,14470.172533179457,12756.0,0.0,30728.0,2.5076809E7,5722.972411880344,0.42807423669720734,1.5158295161529782
ID72776,72776,2,52.077735900878906,334.92019042285074,0.0,0.0,35485.4494817,59,7.5,1,,8351.212925562608,9118.0,0.0,28247.0,1.4472652E7,7416.262263186806,0.3278932036839924,0.5561138865542069
ID74824,74824,2,34.46187210083008,319.3655965988646,0.0,0.0,42101.380741,70,7.5,1,,6995.057126370456,8281.0,0.0,32642.0,1.2122434E7,6475.573815485881,0.23666709176454512,0.413454832955175
ID70223,70223,2,56.38263702392578,331.584864913554,6.156927564411919,0.0,26463.7250372,44,7.5,1,,15103.3410271206,13680.0,7601.0,29821.0,2.617409E7,5710.766385608902,0.43593838802218654,1.6058239755481372
ID64086,64086,2,28.396583557128906,329.62500954660015,0.0,0.0,0.0,0,7.5,1,,7346.459319099827,10742.0,0.0,14009.0,1.2731414E7,5625.0863169349395,0.2504842952242126,0.5232161521976813
ID63574,63574,2,29.290019989013672,331.94165117995976,0.0,0.0,1804.3448889000001,3,7.5,1,,7257.806693594922,10299.0,0.0,14167.0,1.2577779E7,5560.706307643186,0.2578406668545024,0.5350954011825382
ID64598,64598,2,26.743284225463867,330.79500512619904,3.206896804575012,0.0,7818.8278519000005,13,7.5,1,,10760.759953837276,12372.0,0.0,14873.0,1.8648397E7,4134.03971371644,0.3420538947708381,1.3268532050844755
ID69719,69719,2,45.6129035949707,332.31266520778394,7.952893074350336,0.0,25260.828444600003,42,7.5,1,,14563.820542412002,14755.0,9336.0,19272.0,2.5239101E7,2712.7109404031316,0.3729374180302327,2.9166681145699815
ID62935,62935,2,26.68939781188965,327.97026552277185,0.0,0.0,4210.1380741,7,7.5,1,,6796.771494518177,8951.0,0.0,13458.0,1.1778805E7,5249.454879293788,0.2375411524454573,0.49704724085079993
ID65112,65112,2,28.879749298095703,331.63168730450053,6.98011961295559,0.0,9021.7244445,15,7.5,1,,12383.072129255626,12594.0,8366.0,15510.0,2.1459864E7,1466.578520818912,0.32136773857938467,4.1070657511775
ID65629,65629,2,30.73735809326172,329.98396801422115,8.201223041791524,0.0,10224.621037100002,17,7.5,1,,12591.691863819966,12739.0,8660.0,15883.0,2.1821402E7,1506.3262257226393,0.291137975967808,3.769825509737049
ID66141,66141,2,27.94647216796875,333.8849526375666,6.030480086110023,0.0,13231.8625186,22,7.5,1,,12213.36987882285,12396.0,4960.0,16672.0,2.116577E7,2008.369912513483,0.3349940085907283,3.051964811480476
ID69213,69213,2,51.507606506347656,327.6371546168743,9.484802622651372,0.0,22253.586963100002,37,7.5,1,,14114.375649163301,12882.0,8077.0,24952.0,2.4460213E7,4615.944520410062,0.3199033654864966,1.4822032457937357
ID66657,66657,2,32.21064758300781,332.0818537680218,9.189197194071909,0.0,12028.965926,20,7.5,1,,12672.746105020196,12874.0,8532.0,15429.0,2.1961869E7,1529.597702601887,0.2720164532182316,3.543447085369548
ID68705,68705,2,51.42245864868164,333.3780657020762,8.731887251860764,0.0,21652.1386668,36,7.5,1,,13890.719561454125,11921.0,7483.0,29682.0,2.4072617E7,5558.996596020289,0.3321549232640122,1.2460753099978492
ID68195,68195,2,51.18678665161133,334.8240788076432,11.263401281894806,0.0,18644.8971853,31,7.5,1,,13685.900173110214,12731.0,7973.0,23182.0,2.3717665E7,4096.436057314768,0.2791767484583304,1.4582966275311018
ID67174,67174,2,35.884239196777344,331.8997792220446,10.23666284166176,0.0,13833.3108149,23,7.5,1,,12518.990190421235,12067.0,8233.0,20240.0,2.169541E7,2757.3826666291784,0.24118461370424982,1.7644748358272313
ID67688,67688,2,53.157649993896484,329.5987003440991,17.075818253607228,0.0,17442.000592700002,29,7.5,1,,14047.917484131563,13929.0,8335.0,23268.0,2.4345041E7,3618.065178329733,0.27644542261927585,1.681793656247008
ID74475,74475,2,49.979087829589844,319.3655965988646,0.0,0.0,41499.9324447,69,7.5,1,,7929.953260242354,8640.0,0.0,34421.0,1.3742609E7,7631.565833127965,0.29176288576823656,0.4693904091638643
ID71405,71405,2,44.599937438964844,335.55714402435603,6.40663533700448,0.0,31275.311407600002,52,7.5,1,,13219.211771494518,11467.0,6937.0,27139.0,2.2908894E7,4784.90635587126,0.3777637223755736,1.5149825023612624
